,MSOA2011,income score,employment score,"education, skills and training score",barriers to housing and services score
5115,E02005231,0.2494382395110443,0.17717666843578395,34.78913296611392,10.675991746514576
5116,E02005233,0.16808709854070433,0.15490756745667175,20.83466671572788,12.407418855432448
5117,E02005234,0.14219243268188012,0.13036473883809332,7.047572194196487,13.500831120667138
5118,E02005235,0.07252614655962906,0.06843665968983488,4.739396230922375,11.224016095077792
5119,E02005236,0.16097881729167643,0.1282429181922378,22.009530099773674,13.679481520605254
5120,E02005237,0.1280021721659429,0.10442556635144577,8.14257167783727,15.174929772873913
5121,E02005238,0.09901260298352155,0.09879582088650606,10.249353953944253,10.192958785045553
5122,E02005239,0.033904788984442685,0.04181051586488746,4.638854781870907,30.87144564247812
5123,E02005240,0.10507427738379282,0.09635346669077169,26.47726018352127,6.373099418827535
5124,E02005241,0.09591698973182042,0.10491375341822676,27.235378378285723,7.209971486312028
5125,E02005242,0.09679030902452973,0.08712653152764824,24.260740412830792,14.040135488064312
5126,E02005243,0.18227105943143224,0.16610069336613895,27.628745108412552,7.671139284226361
5127,E02005244,0.23328015362636037,0.17638676947201953,38.19235856394748,6.86508292815033
5128,E02005245,0.06792805175904762,0.07732900053782812,11.110152344075338,17.874970692674996
5129,E02005246,0.22365053059027143,0.2122319728953001,35.958265753815986,10.37814576398518
5130,E02005247,0.04987235386250165,0.0775412968994652,8.120549578638363,14.491413034745621
5131,E02005248,0.3119284242165242,0.20910231353833844,57.802525263779216,8.61428922399936
5132,E02005249,0.2397847641647618,0.1797938275552156,44.8364840830588,8.805955594557014
5133,E02005250,0.25508315603342063,0.18093940455148283,46.532654171151606,9.531718792945279
5134,E02005251,0.1629492082578082,0.13509625146166845,26.75766393040627,11.629688764003749
5135,E02005252,0.16197593139800426,0.1326594136131011,29.41439398115935,11.323112283905179
5136,E02005253,0.04045817887047171,0.0639614173585997,5.523248632302384,30.135576090969867
5137,E02005254,0.025584601111732202,0.04981000941285746,2.6150295714752665,30.922981560380375
5138,E02005255,0.035523730823111346,0.06719779118035304,4.794732510463245,11.460023627814723
5139,E02005256,0.04654264761945351,0.06043720726469083,5.12945587454484,17.639807038764356
5140,E02005257,0.2560677938781962,0.20129591211005968,30.633699417131915,17.756879801319233
5141,E02005258,0.07491087298613197,0.09354222939075788,5.826631700156092,9.005580945623766
5142,E02005259,0.22648881876238475,0.16307473204049708,38.23238257125249,14.030857790583925
5143,E02005260,0.06659809496465378,0.08294448644784347,13.034795801038346,6.556853823130846
5144,E02005261,0.37916987670118496,0.24747173489710741,62.87094364193875,9.986437664359617
5145,E02005262,0.061060570633303904,0.05865500622599291,10.298483700282935,19.06630292244201
5146,E02005263,0.23356569437445723,0.14987930575375347,33.492727627677624,10.105975982033755
5147,E02005264,0.1155609765900251,0.09829878757571632,25.23690104415211,10.32483614627998
5148,E02005265,0.15388332620358944,0.1325258567919004,24.415999904470407,11.815187751189859
5149,E02005266,0.3425913167358954,0.24557582076211049,48.253630057586946,11.71605586817925
5150,E02005267,0.32825113529618166,0.23378584835803723,48.801255720190184,12.155702706051263
5151,E02005268,0.27011583496876507,0.1877774255890779,39.31238869580997,12.000099026908366
5152,E02005269,0.2793870259286764,0.23221674176476192,20.645460303188845,16.45960555329506
5153,E02005270,0.03887701515188145,0.05414919094061501,4.828941574019525,40.936445246751624
5154,E02005271,0.06348512663986704,0.0737189772837164,6.802571103818857,9.39981075886553
5155,E02005272,0.11534038185036169,0.10726614673258714,13.085146986430683,8.143055764169768
5156,E02005273,0.0341804135149018,0.05054724001036401,6.974753890339053,24.40886811623329
5157,E02005274,0.03966529539629397,0.06298092492577928,4.147268858831776,15.23790228415259
5158,E02005275,0.05704184083634521,0.06188906985396969,11.271148568314954,11.485611333038122
5159,E02005276,0.042535737831467774,0.10633220683012151,4.850829825633799,24.491451225146292
5160,E02005277,0.03395688548787801,0.055000304936790825,2.4587837274442084,18.982461082117986
5161,E02005278,0.07734705568990294,0.09607819444841527,8.32514029130802,25.471060847142923
5162,E02005279,0.16807238879494643,0.14059736101685022,21.74291051827273,11.98963791080995
5163,E02005280,0.1990888214389035,0.16725546583168152,27.929762737463246,16.66361522658132
5164,E02005281,0.16990705047645993,0.1436029698684049,21.700146635680753,13.689301849011473
5165,E02005284,0.07969395909129139,0.09429531064851461,9.670243268495538,14.75582644506609
5166,E02005285,0.07714339996795755,0.08806883096034933,9.667245683330105,21.230933000324637
5167,E02005286,0.1413519568710512,0.13555965390316024,19.734352583120753,16.42171171615972
5168,E02005287,0.02854337531915797,0.05275961396608036,3.010718296465478,4.828853858735572
5169,E02005288,0.05462104977166823,0.08792455039429771,11.207439344665302,16.6306079143071
5170,E02005289,0.02706807793767171,0.058596528076841084,3.7064916772906784,8.57974876555459
5171,E02005290,0.04002041838439352,0.06517858375123016,10.095562298516091,12.789443154711885
5172,E02005291,0.0747331441445903,0.07897643896818961,11.918975231565883,8.136954776948008
5173,E02005292,0.15545054323702234,0.12735401513374034,17.74014929530772,12.183796974492832
5174,E02005293,0.09964010256938177,0.10079612356976543,26.021005219979674,7.51138499382797
5175,E02005294,0.10955177288911548,0.09746653252103102,23.736766489356288,13.431694188452461
5176,E02005295,0.056382925843986444,0.08965851550601825,15.394222492024,10.061626844792237
5177,E02005296,0.03333071464073483,0.06542798017738234,4.607732284986609,17.24759640957774
5178,E02005297,0.038742758195480634,0.06126907375682412,8.295137993787197,14.185326147025789
5179,E02005298,0.055510945896493365,0.07609718255378861,15.45509194320352,14.933987043975149
5180,E02005299,0.10350190003317944,0.09887359493310326,19.795215972717827,5.994109812332801
5181,E02005300,0.08974511191765086,0.0897867187593549,13.039381869739087,15.882157044077216
5182,E02005301,0.13995185124254417,0.12787958540828684,25.692011823990267,7.9928988729220345
5183,E02005302,0.05413509656512904,0.08034144196911855,9.810020435084573,11.213609235892175
5184,E02005303,0.21342821660068909,0.15289366424820128,32.82449559513706,9.57314425726108
5185,E02005304,0.07060507692589175,0.06798200216821397,9.039730182975477,12.106067647529457
5186,E02005305,0.08156449601898691,0.09732141989553482,13.181669033515048,24.105684263462734
5187,E02005306,0.09529100209301553,0.10724971535517677,11.34349668427262,35.3179638738626
5188,E02005307,0.09658117683096593,0.10733908867473675,10.826456620260839,14.51708515313247
5189,E02005308,0.05430088568594022,0.07432351542155297,2.538581989089171,19.5120937039025
5190,E02005309,0.07919415364889222,0.10129003770641785,8.422398030121824,13.116099961239621
5191,E02005310,0.09345546268292067,0.08774650679144715,6.05579144551762,8.572126693500142
5192,E02005311,0.05103457825476936,0.0843172387897891,5.239863024229016,30.437347788437766
5193,E02005312,0.10448443795681608,0.1167715224895354,17.515465105550806,15.468838442868147
5194,E02005313,0.3431980960233494,0.2297858436495889,44.10157407414676,19.72371103692692
5195,E02005314,0.17808805527012678,0.16402841408768956,34.81154949287772,13.322204534606648
5196,E02005315,0.06559384118239044,0.07964390955842139,3.438501673424076,15.641478265636167
5197,E02005316,0.3604913133360156,0.2451343561957038,38.83024852135866,21.467996605621224
5198,E02005317,0.3820100806120574,0.2574020357341602,50.90646526657488,20.04895690844476
5199,E02005318,0.11531018171688592,0.12203372716353947,11.991395007989041,12.98050049582657
5200,E02005319,0.21962237972268353,0.20330660247538063,34.02665067474833,3.4236766946300974
5201,E02005320,0.15393001563490616,0.13677938191127784,31.797075264457842,3.033494673832081
5202,E02005321,0.19573347856024104,0.1737533409947049,34.40835397882511,6.718856911564541
5203,E02005322,0.07984981310363243,0.10276614923091132,12.282203243786226,16.697464221266074
5204,E02005323,0.21877551448073596,0.17291243418775074,38.660101633763844,14.94562680295918
5205,E02005324,0.0479812487714653,0.048173735410660515,6.045368841907628,36.80864992954135
5206,E02005325,0.05245004695362824,0.0774500669323423,7.953099328355906,14.385441503877756
5207,E02005326,0.16116203272042243,0.1634944364593095,23.46302966351131,7.965635705643125
5208,E02005327,0.05601089534730605,0.06829705559391758,8.792485017258736,31.633132219680533
5209,E02005328,0.0521134450612497,0.07823057315621947,10.658673102463268,12.500840737111654
5210,E02005329,0.13388408134459914,0.1098291349178822,20.353848917117624,8.124458937178481
5211,E02005330,0.05940278714501269,0.08715394263987034,10.917820031249684,9.487283988957737
5212,E02005331,0.08668862736595152,0.0888111452747269,6.567159190543322,7.847638395266442
5213,E02005332,0.04292616735538222,0.07396896267783533,5.662261577979549,13.57906318157509
5214,E02005334,0.04401189090885623,0.05739995876025187,13.471608060987675,17.53453692611495
5215,E02005335,0.04590830786093685,0.0486236147267116,8.245113171956243,16.71453255678205
5216,E02005336,0.05620270008639704,0.057836149898748856,18.90005977466572,17.431262732926964
5217,E02005337,0.07102675564654543,0.0769862816121517,21.932840257478638,9.833458871016163
5218,E02005338,0.07101699093784472,0.061896877319527324,16.457492687152165,11.055666142274292
5219,E02005339,0.04931872633580476,0.044077799240603226,10.249144981315107,11.24174655208505
5220,E02005340,0.0647406847446117,0.06459471122433431,17.41793484672212,8.874667197945135
5221,E02005341,0.05274124895970116,0.04108645710529111,16.156661381937138,17.86716435563836
5222,E02005342,0.05380776020067383,0.05104708337329387,14.416491792693096,9.996526706062172
5223,E02005343,0.05409766655137768,0.04792953130321656,12.545006997998158,17.945347334388497
5224,E02005344,0.06895152192787471,0.05101526715214011,13.882783178495997,10.663375042613193
5225,E02005345,0.07139769397917245,0.07531191448879793,15.937409955542158,12.557467673994411
5226,E02005346,0.2046481627176032,0.13790678854527394,26.720228147594067,9.782354350341745
5227,E02005347,0.10797916601654485,0.06962633709949695,20.872359531104212,9.610557301715582
5228,E02005348,0.07175543225210278,0.06134605445211221,12.450444818189002,15.514785114377581
5229,E02005349,0.06805462493996617,0.07911232908545703,22.34065981902243,18.599442144795727
5230,E02005350,0.08355468024103078,0.0772487257648602,18.444476203349613,20.433639002812292
5231,E02005351,0.06728758889346165,0.0380591255742968,26.910899232493353,16.161513011982397
5232,E02005352,0.03757543608728634,0.04054542348831119,6.565298992546018,28.94522211317973
5233,E02005353,0.16305835559784176,0.09992954873415026,32.01711588960278,11.09993889505091
5234,E02005354,0.025332746234177295,0.04433542027072693,4.720738621902843,20.88266997271352
5235,E02005355,0.06174265412123322,0.05695004969213,13.251213783853872,11.446203624576528
5236,E02005356,0.05380380883576297,0.0519376397237388,6.384943570748923,21.319489580300655
5237,E02005357,0.08411385462561866,0.07441580928909562,27.965053010634232,10.87396627735821
5238,E02005358,0.0717558471975686,0.0538742691901667,15.766137058118375,19.825357157476525
5239,E02005359,0.047540082850554485,0.043006182623992195,15.919575940077733,10.940614363392655
5240,E02005360,0.04526201711249611,0.04692502062847108,5.346156507925576,27.768075262357357
5241,E02005361,0.08086591734079591,0.05556619105479993,13.04384352840443,19.120954441662764
5242,E02005362,0.08211004955687339,0.06167752659890749,24.02444651460417,9.587675924943188
5243,E02005363,0.04275000003304536,0.05017810746612037,10.987671908264176,9.810950607645529
5244,E02005364,0.07145500274623731,0.05687525051390424,15.965540868251745,6.0322127278205775
5245,E02005365,0.08895192899442499,0.08098098814364324,24.990873565598477,17.00382771232309
5246,E02005366,0.07040457092985461,0.05671484717885528,20.925425582117736,6.785400030648658
5247,E02005368,0.03591270894167195,0.04167649858304312,4.9061678277094005,41.41148266697592
5248,E02005369,0.054133255154003246,0.044432365143934206,5.827884203261694,14.094299468016038
5249,E02005370,0.03821984264222615,0.036970004509767666,10.50061355580428,16.01979858357084
5250,E02005371,0.06245269103479718,0.05578715367872067,9.555685189849212,24.416898391136332
5251,E02005372,0.04085091019920659,0.02981637246935045,5.212239050773688,33.12855504976268
5252,E02005373,0.04263208235882709,0.042278410961585945,7.588782931877083,16.4316081911298
5253,E02005374,0.1411699734866482,0.08437305897029498,21.736406836651994,11.426205763370582
5254,E02005375,0.04506506392330557,0.040117397915277436,8.720843078864108,19.997112622469206
5255,E02005376,0.0664247947919649,0.04424452141217175,9.965742129354922,19.87391909301338
5256,E02005377,0.0901556493571592,0.06836340399037173,15.013934674420392,16.659078956487164
5257,E02005378,0.04635629303364615,0.043766362954049016,12.380936355702373,11.958362291504955
5258,E02005379,0.050367912253234184,0.05368635905472715,16.4385488485962,11.131314253931956
5259,E02005380,0.04818875224248997,0.047741986058221456,9.409469434832141,20.434922898358458
5260,E02005381,0.06093801128911241,0.057346371545251705,15.926753873279216,16.0298483927774
5261,E02005382,0.11240497175492589,0.0793518799830589,33.22437292070896,11.499071178056582
5262,E02005383,0.09712360874948282,0.07546457447901074,32.87625439279723,7.456863230544796
5263,E02005384,0.05389589903199997,0.05009703067388024,9.954933914403545,26.168423106113433
5264,E02005385,0.03535000419561191,0.048649375421251424,9.758554547731377,18.42898922728431
5265,E02005386,0.11335996295940068,0.08369579836315123,26.15711030912521,8.334223653452346
5266,E02005387,0.07774255459898236,0.06721491587544655,27.7420273751599,15.239093385994039
5267,E02005388,0.10159540998624986,0.08615582412927239,23.360191053280673,9.759855811593832
5268,E02005389,0.09854526160096491,0.08537386146980223,21.35966290338557,20.179292790848763
5269,E02005390,0.0348105658867949,0.04598089230394366,9.380541607142852,16.334408044215476
5270,E02005391,0.04637522408361313,0.04182057543046275,7.402317894679839,26.324028854984704
5271,E02005392,0.04290377951255923,0.040864094206385496,11.510153844307535,19.026147283950674
5272,E02005393,0.05307557184111084,0.04547339562110513,15.24622007201885,23.409648755278702
5273,E02005394,0.12467864464190688,0.06938271138268298,28.646088824569713,13.324462125615963
